Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/12  09:00:00,10046135.553737734,11971104.174351562,32868641.748136145,32868641.748136138,0.0 
 10/12  10:00:00,9560430.845157255,11971104.174351562,31494871.631442775,31494871.631442768,0.0 
 10/12  11:00:00,9267382.168128685,11971104.174351562,30588129.34655255,30588129.346552548,0.0 
 10/12  12:00:00,8189156.690490108,11252837.923890466,31870123.756774609,31870123.756774606,0.0 
 10/12  13:00:00,9210293.247631845,11971104.174351562,30137409.867646498,30137409.867646498,0.0 
 10/12  14:00:00,9225341.422649006,11971104.174351562,30152458.042663658,30152458.042663654,0.0 
 10/12  15:00:00,9296549.153211795,11971104.174351562,30223665.77322645,30223665.773226445,0.0 
 10/12  16:00:00,9742407.755979727,11971104.174351562,30669524.375994386,30669524.375994378,0.0 
 10/12  17:00:00,7300860.346117476,5985552.087175781,27297858.448020374,27297858.44802037,0.0 
 10/12  18:00:00,5298397.224606365,2394220.834870312,25095300.21542858,25095300.21542858,0.0 
 10/12  19:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 10/12  20:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 10/12  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 10/12  22:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 10/12  23:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/12  24:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/13  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/13  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/13  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/13  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/13  05:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 10/13  06:00:00,2901503.2420463429,5985552.087175781,26896283.21996345,26896283.219963448,2323369.0795744878 
 10/13  07:00:00,5289099.799916771,5985552.087175781,36692567.98115673,36692567.98115673,0.0 
 10/13  08:00:00,10553216.43360785,11971104.174351562,35805470.94021562,35805470.94021562,0.0 
 10/13  09:00:00,9620200.003876077,11971104.174351562,33154529.929438548,33154529.929438548,0.0 
 10/13  10:00:00,9274118.071135994,11971104.174351562,31512873.69337555,31512873.69337555,0.0 
 10/13  11:00:00,9220325.364309952,11971104.174351562,30537293.243920056,30537293.24392005,0.0 
 10/13  12:00:00,8186927.3312283069,11252837.923890466,32112100.83040853,32112100.83040853,0.0 
 10/13  13:00:00,9210293.247631845,11971104.174351562,30137409.867646498,30137409.867646498,0.0 
 10/13  14:00:00,9217817.335140426,11971104.174351562,30144933.955155076,30144933.955155076,0.0 
 10/13  15:00:00,9262964.155407682,11971104.174351562,30190080.775422343,30190080.77542233,0.0 
 10/13  16:00:00,9644350.930620134,11971104.174351562,30571467.55063479,30571467.550634788,0.0 
 10/13  17:00:00,7276397.29450201,5985552.087175781,27574509.896165469,27574509.896165477,0.0 
 10/13  18:00:00,5298397.224606365,2394220.834870312,25436616.713238695,25436616.713238695,0.0 
 10/13  19:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 10/13  20:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 10/13  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 10/13  22:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 10/13  23:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/13  24:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/14  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/14  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/14  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/14  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/14  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/14  06:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/14  07:00:00,2877032.290342975,2043510.819381642,9517743.109724615,9517743.109724615,0.0 
 10/14  08:00:00,2561154.926693832,2043510.819381642,7560265.746075473,7560265.746075473,0.0 
 10/14  09:00:00,2515059.479090131,2043510.819381642,7514170.298471771,7514170.298471771,0.0 
 10/14  10:00:00,2438706.568801732,2043510.819381642,6837817.388183373,6837817.388183372,0.0 
 10/14  11:00:00,2374226.2283026238,2043510.819381642,6473337.047684263,6473337.047684263,0.0 
 10/14  12:00:00,2373820.314575782,2043510.819381642,6472931.133957424,6472931.133957424,0.0 
 10/14  13:00:00,2412970.405329786,2043510.819381642,6512081.2247114269,6512081.2247114269,0.0 
 10/14  14:00:00,2402550.8615340965,2043510.819381642,6501661.6809157379,6501661.680915737,0.0 
 10/14  15:00:00,2400072.6353575608,2043510.819381642,6499183.454739201,6499183.454739201,0.0 
 10/14  16:00:00,2509234.533223792,2043510.819381642,6608345.352605432,6608345.352605432,0.0 
 10/14  17:00:00,2708187.6067704076,2043510.819381642,6807298.426152047,6807298.426152047,0.0 
 10/14  18:00:00,2923570.5965399087,2043510.819381642,9811481.415921549,9811481.415921549,0.0 
 10/14  19:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/14  20:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/14  21:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/14  22:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/14  23:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/14  24:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/15  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/15  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/15  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/15  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/15  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 10/15  06:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/15  07:00:00,2923570.5965399087,2043510.819381642,9564281.415921549,9564281.415921549,0.0 
 10/15  08:00:00,2799492.784791346,2043510.819381642,7798603.604172986,7798603.604172986,0.0 
 10/15  09:00:00,2555200.3226806737,2043510.819381642,7554311.142062314,7554311.142062314,0.0 
 10/15  10:00:00,2428840.1271822655,2043510.819381642,7427950.946563906,7427950.946563905,0.0 
 10/15  11:00:00,2376606.5332658139,2043510.819381642,7375717.3526474549,7375717.3526474549,0.0 
 10/15  12:00:00,2372288.781932665,2043510.819381642,7221399.601314306,7221399.601314304,0.0 
 10/15  13:00:00,2374908.988625667,2043510.819381642,6474019.808007307,6474019.808007307,0.0 
 10/15  14:00:00,2374669.0868958558,2043510.819381642,6473779.906277497,6473779.906277497,0.0 
 10/15  15:00:00,2470402.2598329347,2043510.819381642,6569513.079214573,6569513.079214573,0.0 
 10/15  16:00:00,2555151.3620740005,2043510.819381642,6654262.181455641,6654262.181455641,0.0 
 10/15  17:00:00,2880501.26935605,2043510.819381642,6979612.088737691,6979612.088737691,0.0 
 10/15  18:00:00,2923570.5965399087,2043510.819381642,9211481.415921549,9211481.415921549,0.0 
 10/15  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  24:00:00,2923570.5965399087,2043510.819381642,9943157.415921549,9943157.415921549,0.0 
 10/16  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/16  02:00:00,2923570.5965399087,5108777.048454104,13008423.644994012,13008423.64499401,0.0 
 10/16  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/16  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/16  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 10/16  06:00:00,2901503.2420463429,5985552.087175781,24781768.571235524,24781768.571235524,0.0 
 10/16  07:00:00,5289099.799916771,5985552.087175781,27606622.50735648,27606622.507356485,0.0 
 10/16  08:00:00,10494692.32455841,11971104.174351562,31186649.451005967,31186649.45100597,0.0 
 10/16  09:00:00,9617691.97470655,11971104.174351562,29703011.080154368,29703011.080154364,0.0 
 10/16  10:00:00,9330134.151015908,11971104.174351562,29357250.77103056,29357250.771030554,0.0 
 10/16  11:00:00,9212801.27680137,11971104.174351562,29239917.896816024,29239917.896816024,0.0 
 10/16  12:00:00,8186927.3312283069,11252837.923890466,28402652.30662442,28402652.306624414,0.0 
 10/16  13:00:00,9210293.247631845,11971104.174351562,29237409.867646498,29237409.867646498,0.0 
 10/16  14:00:00,9217817.335140426,11971104.174351562,29244933.955155076,29244933.955155076,0.0 
 10/16  15:00:00,9232077.325656316,11971104.174351562,29259193.94567097,29259193.945670967,0.0 
 10/16  16:00:00,9610765.932816022,11971104.174351562,29637882.552830679,29637882.552830675,0.0 
 10/16  17:00:00,7276397.29450201,5985552.087175781,22293424.80430882,22293424.80430882,0.0 
 10/16  18:00:00,5298397.224606365,2394220.834870312,19569906.072366679,19569906.072366675,0.0 
 10/16  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/16  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/16  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/16  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/16  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/16  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/17  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/17  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/17  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/17  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/17  05:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 10/17  06:00:00,2901503.2420463429,5985552.087175781,22598503.076580787,22598503.076580787,277939.6864023618 
 10/17  07:00:00,5289099.799916771,5985552.087175781,28323030.501028439,28323030.501028439,0.0 
 10/17  08:00:00,10553216.43360785,11971104.174351562,31862800.744151988,31862800.744151988,0.0 
 10/17  09:00:00,9620200.003876077,11971104.174351562,30403060.02674547,30403060.02674547,0.0 
 10/17  10:00:00,9269890.19729821,11971104.174351562,29297006.817312868,29297006.81731286,0.0 
 10/17  11:00:00,9220325.364309952,11971104.174351562,29247441.984324606,29247441.984324606,0.0 
 10/17  12:00:00,8186927.3312283069,11252837.923890466,28160509.23393296,28160509.233932955,0.0 
 10/17  13:00:00,9246386.274605483,11971104.174351562,29316424.484153894,29316424.48415389,0.0 
 10/17  14:00:00,9751747.309807344,11971104.174351562,30783087.785892436,30783087.78589243,0.0 
 10/17  15:00:00,9907853.4492175,11971104.174351562,31716311.88338463,31716311.88338462,0.0 
 10/17  16:00:00,9928061.15823943,11971104.174351562,31993558.864395136,31993558.864395136,0.0 
 10/17  17:00:00,7001308.291183458,5985552.087175781,21612786.4298058,21612786.429805798,0.0 
 10/17  18:00:00,5297226.810993919,2394220.834870312,18516409.549574585,18516409.549574585,0.0 
 10/17  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/17  20:00:00,4036874.0758905645,2394220.834870312,12369894.910823152,12369894.910823152,0.0 
 10/17  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 10/17  22:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 10/17  23:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 10/17  24:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/18  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/18  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/18  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/18  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 10/18  05:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 10/18  06:00:00,2901503.2420463429,5985552.087175781,23316503.213501999,23316503.213502,781327.3278664587 
 10/18  07:00:00,5252726.104250724,5985552.087175781,28806178.772131437,28806178.772131437,0.0 
 10/18  08:00:00,10148639.125205068,11971104.174351562,31369428.572055855,31369428.57205585,0.0 
 10/18  09:00:00,9918817.226062593,11971104.174351562,30193756.89667046,30193756.896670455,0.0 
 10/18  10:00:00,9907853.4492175,11971104.174351562,30769360.574081229,30769360.574081225,0.0 
 10/18  11:00:00,9830669.266761933,11971104.174351562,31698448.347590466,31698448.347590459,0.0 
 10/18  12:00:00,8734039.456775837,11252837.923890466,29717353.26501418,29717353.26501418,0.0 
 10/18  13:00:00,9823286.359703292,11971104.174351562,33715911.9168276,33715911.9168276,0.0 
 10/18  14:00:00,9848084.290498678,11971104.174351562,34887613.819780688,34887613.819780688,0.0 
 10/18  15:00:00,9907853.4492175,11971104.174351562,35663777.01200019,35663777.01200017,0.0 
 10/18  16:00:00,9928061.15823943,11971104.174351562,35686229.51585882,35686229.51585881,0.0 
 10/18  17:00:00,7037574.858887164,5985552.087175781,23077430.24012572,23077430.24012572,0.0 
 10/18  18:00:00,5298397.224606365,2394220.834870312,18484630.50513977,18484630.50513977,0.0 
 10/18  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/18  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/18  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/18  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/18  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/18  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/19  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/19  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/19  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/19  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/19  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 10/19  06:00:00,2901503.2420463429,5985552.087175781,20272225.09874855,20272225.09874855,0.0 
 10/19  07:00:00,5256672.119832655,5985552.087175781,23157156.658255284,23157156.65825528,0.0 
 10/19  08:00:00,10128716.072298794,11971104.174351562,30175819.364702416,30175819.364702405,0.0 
 10/19  09:00:00,9921325.25523212,11971104.174351562,30681929.801919667,30681929.801919659,0.0 
 10/19  10:00:00,9907853.4492175,11971104.174351562,32214049.13366992,32214049.13366992,0.0 
 10/19  11:00:00,9828161.237592407,11971104.174351562,33742032.49320491,33742032.49320491,0.0 
 10/19  12:00:00,8652164.695128236,11252837.923890466,31903738.38511015,31903738.385110149,0.0 
 10/19  13:00:00,9870656.55302442,11971104.174351562,36298715.48006087,36298715.48006087,0.0 
 10/19  14:00:00,9721145.136171634,11971104.174351562,37167571.88952239,37167571.88952238,0.0 
 10/19  15:00:00,9907853.4492175,11971104.174351562,37883705.80285338,37883705.802853379,0.0 
 10/19  16:00:00,9961456.017160325,11971104.174351562,37790236.64267694,37790236.642676938,0.0 
 10/19  17:00:00,7032880.541605805,5985552.087175781,25107663.334092075,25107663.334092075,0.0 
 10/19  18:00:00,5298397.224606365,2394220.834870312,18484630.50513977,18484630.50513977,0.0 
 10/19  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/19  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/19  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/19  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/19  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
