Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/01  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 02/01  07:00:00,2901503.2420463429,5985552.087175781,29154783.44788033,29154783.447880329,0.0 
 02/01  08:00:00,5298397.224606365,5985552.087175781,31571655.798814194,31571655.79881419,0.0 
 02/01  09:00:00,11353708.338442214,11971104.174351562,34575661.271080847,34575661.271080847,0.0 
 02/01  10:00:00,11039111.28107155,11971104.174351562,33032012.816849967,33032012.816849963,0.0 
 02/01  11:00:00,10381224.976245985,11971104.174351562,31781660.79783906,31781660.797839054,0.0 
 02/01  12:00:00,10374945.938406786,11971104.174351562,32349042.947546495,32349042.94754649,0.0 
 02/01  13:00:00,9112016.303675449,11252837.923890466,33004663.930340306,33004663.930340299,0.0 
 02/01  14:00:00,9675759.21858788,11971104.174351562,30878535.381601588,30878535.38160158,0.0 
 02/01  15:00:00,9781796.996624163,11971104.174351562,30788342.2353486,30788342.235348599,0.0 
 02/01  16:00:00,10912172.126744502,11971104.174351562,32188073.07011561,32188073.070115609,0.0 
 02/01  17:00:00,11353708.338442214,11971104.174351562,32904454.80204376,32904454.80204375,0.0 
 02/01  18:00:00,7695291.207166387,5985552.087175781,34499970.529880288,34499970.529880288,0.0 
 02/01  19:00:00,5298397.224606365,2394220.834870312,32669020.97690311,32669020.976903105,0.0 
 02/01  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 02/01  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/01  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/01  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 02/01  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/02  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/02  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/02  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/02  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/02  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/02  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 02/02  07:00:00,2901503.2420463429,5985552.087175781,35167352.05084917,35167352.05084916,4797289.556702013 
 02/02  08:00:00,5298397.224606365,5985552.087175781,41501493.533057089,41501493.53305708,5515056.518431233 
 02/02  09:00:00,10878777.267823609,11971104.174351562,41363855.68333374,41363855.68333374,0.0 
 02/02  10:00:00,10102626.428616522,11971104.174351562,38507884.404323298,38507884.40432329,0.0 
 02/02  11:00:00,9605483.148192076,11971104.174351562,36254436.015720088,36254436.015720088,0.0 
 02/02  12:00:00,9459742.740008962,11971104.174351562,34795774.11763154,34795774.11763153,0.0 
 02/02  13:00:00,8415348.2911267,11252837.923890466,38496029.42892436,38496029.42892437,0.0 
 02/02  14:00:00,9482173.822084763,11971104.174351562,34196619.00408629,34196619.0040863,0.0 
 02/02  15:00:00,9639666.19161424,11971104.174351562,34124624.789228487,34124624.789228487,0.0 
 02/02  16:00:00,10142472.534429072,11971104.174351562,34838523.06476432,34838523.06476432,0.0 
 02/02  17:00:00,11039111.281071548,11971104.174351562,36280385.572340559,36280385.57234055,0.0 
 02/02  18:00:00,7695291.207166387,5985552.087175781,38584138.23481603,38584138.23481603,3725637.1077280074 
 02/02  19:00:00,5298397.224606365,2394220.834870312,35736988.13183778,35736988.13183778,0.0 
 02/02  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 02/02  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/02  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/02  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 02/02  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/03  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/03  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/03  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/03  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/03  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/03  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 02/03  07:00:00,2901503.2420463429,5985552.087175781,37910908.87022058,37910908.87022058,14959652.73442412 
 02/03  08:00:00,5298397.224606365,5985552.087175781,43190403.65261938,43190403.65261936,22189585.57258119 
 02/03  09:00:00,10772218.031570947,11971104.174351562,47906630.1549575,47906630.1549575,298482.0436816658 
 02/03  10:00:00,9925553.129069902,11971104.174351562,43357850.96602319,43357850.96602319,0.0 
 02/03  11:00:00,9788315.131779859,11971104.174351562,39547575.470418278,39547575.47041826,0.0 
 02/03  12:00:00,9550730.04781231,11971104.174351562,37497345.0245814,37497345.024581398,0.0 
 02/03  13:00:00,8507137.644532804,11252837.923890466,38906575.768656779,38906575.76865676,0.0 
 02/03  14:00:00,9850229.97173253,11971104.174351562,34463227.19674697,34463227.19674696,0.0 
 02/03  15:00:00,9860120.907960698,11971104.174351562,33861877.04916472,33861877.04916471,0.0 
 02/03  16:00:00,10257754.24464219,11971104.174351562,34535527.627361129,34535527.627361129,0.0 
 02/03  17:00:00,11244184.207851913,11971104.174351562,36273690.629639077,36273690.629639077,0.0 
 02/03  18:00:00,7695291.207166387,5985552.087175781,38046779.95704789,38046779.95704789,1817943.839898421 
 02/03  19:00:00,5298397.224606365,2394220.834870312,34763448.31413174,34763448.31413172,210753.18633021875 
 02/03  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 02/03  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/03  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/03  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 02/03  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/04  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/04  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/04  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/04  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/04  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/04  06:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/04  07:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/04  08:00:00,2923570.5965399087,2043510.819381642,9564281.415921549,9564281.415921549,0.0 
 02/04  09:00:00,2750968.0716177818,2043510.819381642,7750078.8909994219,7750078.89099942,0.0 
 02/04  10:00:00,2555692.1418805785,2043510.819381642,7554802.96126222,7554802.96126222,0.0 
 02/04  11:00:00,2466336.425969879,2043510.819381642,7465447.245351519,7465447.245351519,0.0 
 02/04  12:00:00,2435876.006421761,2043510.819381642,7434986.825803403,7434986.825803401,0.0 
 02/04  13:00:00,2446461.5622144804,2043510.819381642,7445572.381596122,7445572.38159612,0.0 
 02/04  14:00:00,2512160.2349102946,2043510.819381642,7511271.054291936,7511271.054291935,0.0 
 02/04  15:00:00,2485890.690455318,2043510.819381642,7485001.509836959,7485001.509836958,0.0 
 02/04  16:00:00,2551909.9624210915,2043510.819381642,7551020.7818027329,7551020.7818027329,0.0 
 02/04  17:00:00,2644734.6573448658,2043510.819381642,7643845.476726506,7643845.476726505,0.0 
 02/04  18:00:00,2922924.781083256,2043510.819381642,10110835.600464898,10110835.600464898,0.0 
 02/04  19:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/04  20:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/04  21:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/04  22:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/04  23:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/04  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/05  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/05  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/05  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/05  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/05  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 02/05  06:00:00,2923570.5965399087,2043510.819381642,10606835.474853248,10606835.474853248,1120633.054475094 
 02/05  07:00:00,2923570.5965399087,2043510.819381642,12172738.211534914,12172738.211534914,1349796.7103396673 
 02/05  08:00:00,2890164.754112096,2043510.819381642,10040762.711472506,10040762.711472506,498209.02535459838 
 02/05  09:00:00,2607047.417434113,2043510.819381642,7606158.236815753,7606158.236815753,0.0 
 02/05  10:00:00,2527225.52813264,2043510.819381642,7526336.34751428,7526336.34751428,0.0 
 02/05  11:00:00,2451912.331287453,2043510.819381642,7451023.150669094,7451023.150669093,0.0 
 02/05  12:00:00,2433938.5600518037,2043510.819381642,7433049.379433445,7433049.379433444,0.0 
 02/05  13:00:00,2432001.113681845,2043510.819381642,7431111.933063487,7431111.933063487,0.0 
 02/05  14:00:00,2434584.375508456,2043510.819381642,7433695.194890097,7433695.194890096,0.0 
 02/05  15:00:00,2469240.287066449,2043510.819381642,7468351.10644809,7468351.106448089,0.0 
 02/05  16:00:00,2564088.3338332457,2043510.819381642,7563199.153214887,7563199.153214887,0.0 
 02/05  17:00:00,2763824.2798068819,2043510.819381642,7762935.0991885219,7762935.0991885219,0.0 
 02/05  18:00:00,2923570.5965399087,2043510.819381642,10111481.415921549,10111481.415921549,0.0 
 02/05  19:00:00,2923570.5965399087,2043510.819381642,11855647.462005865,11855647.462005865,0.0 
 02/05  20:00:00,2923570.5965399087,2043510.819381642,13749314.34603855,13749314.346038549,34911.66309781244 
 02/05  21:00:00,2923570.5965399087,2043510.819381642,14734761.823014185,14734761.823014183,51747.43118148274 
 02/05  22:00:00,2923570.5965399087,2043510.819381642,14324640.053295907,14324640.053295905,4777890.006740751 
 02/05  23:00:00,2923570.5965399087,2043510.819381642,14459213.950034827,14459213.950034827,8893328.066731317 
 02/05  24:00:00,2923570.5965399087,2043510.819381642,14181467.794462547,14181467.794462543,7983583.646081811 
 02/06  01:00:00,2923570.5965399087,5108777.048454104,16496382.929920767,16496382.929920765,9187884.379250458 
 02/06  02:00:00,2923570.5965399087,5108777.048454104,15549991.467282754,15549991.467282754,8680558.47214408 
 02/06  03:00:00,2923570.5965399087,5108777.048454104,16517378.180737134,16517378.180737134,9424388.439039883 
 02/06  04:00:00,2923570.5965399087,5108777.048454104,15549991.467282754,15549991.467282754,8895481.551790324 
 02/06  05:00:00,2923570.5965399087,5108777.048454104,16520666.18456265,16520666.18456265,9164301.905198196 
 02/06  06:00:00,3735673.540023218,5108777.048454104,16362094.410766066,16362094.410766062,8811840.667873893 
 02/06  07:00:00,2901503.2420463429,5985552.087175781,20775233.91331027,20775233.913310276,93211122.3481676 
 02/06  08:00:00,5298397.224606365,5985552.087175781,21530527.895932579,21530527.895932579,101494050.35619203 
 02/06  09:00:00,11210599.2100478,11971104.174351562,31786681.96854979,31786681.968549789,78652104.78953238 
 02/06  10:00:00,10323204.395582159,11971104.174351562,30899287.154084155,30899287.154084147,66761017.05344244 
 02/06  11:00:00,9630422.259437403,11971104.174351562,30206505.01793939,30206505.01793939,58469764.93384453 
 02/06  12:00:00,9539576.132083998,11971104.174351562,30115658.890585986,30115658.890585979,52321932.96608081 
 02/06  13:00:00,8415348.2911267,11252837.923890466,28273164.799167597,28273164.799167593,63804029.74978632 
 02/06  14:00:00,9489697.909593342,11971104.174351562,30065780.668095329,30065780.668095329,43467809.129623148 
 02/06  15:00:00,9586805.144955185,11971104.174351562,30162887.903457174,30162887.90345717,34445872.26362522 
 02/06  16:00:00,9890438.425480754,11971104.174351562,30466521.18398275,30466521.183982739,30905180.219127835 
 02/06  17:00:00,10313391.151174009,11971104.174351562,30889473.909676,30889473.909675994,33610075.68944098 
 02/06  18:00:00,7693591.320729263,5985552.087175781,24472921.99205547,24472921.992055466,65151433.818617667 
 02/06  19:00:00,5298397.224606365,2394220.834870312,19580796.643627105,19580796.643627109,66007076.99539673 
 02/06  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 02/06  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/06  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/06  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 02/06  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/07  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/07  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/07  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/07  04:00:00,2923570.5965399087,5108777.048454104,14113066.771994565,14113066.771994561,994998.3113595236 
 02/07  05:00:00,2923570.5965399087,5108777.048454104,14952293.04574893,14952293.04574893,2720947.209672634 
 02/07  06:00:00,3735673.540023218,5108777.048454104,16607765.296100384,16607765.296100382,5176134.487047756 
 02/07  07:00:00,2901503.2420463429,5985552.087175781,20775233.91331027,20775233.913310276,89597419.95536785 
 02/07  08:00:00,5237855.699453992,5985552.087175781,20922786.3707802,20922786.370780205,97831561.83221166 
 02/07  09:00:00,10057508.341736004,11971104.174351562,30633591.100238,30633591.100237986,69168156.4362495 
 02/07  10:00:00,9586805.144955183,11971104.174351562,30162887.903457174,30162887.90345717,52963447.22584387 
 02/07  11:00:00,9499588.845821508,11971104.174351562,30075671.604323497,30075671.604323497,45545913.79700593 
 02/07  12:00:00,9452218.65250038,11971104.174351562,35070939.15016679,35070939.15016678,26917218.790020236 
 02/07  13:00:00,8393054.698508686,11252837.923890466,44626189.65321248,44626189.65321248,6855160.025976398 
 02/07  14:00:00,9452218.65250038,11971104.174351562,37458507.52003459,37458507.520034577,0.0 
 02/07  15:00:00,9519511.898727783,11971104.174351562,35612078.669364858,35612078.66936486,0.0 
 02/07  16:00:00,10004238.283923772,11971104.174351562,36606959.13405541,36606959.134055409,0.0 
 02/07  17:00:00,11237448.304844603,11971104.174351562,38760467.01632089,38760467.016320887,0.0 
 02/07  18:00:00,7695291.207166387,5985552.087175781,38719240.970702279,38719240.970702279,4569346.320415847 
 02/07  19:00:00,5298397.224606365,2394220.834870312,37233089.43268507,37233089.43268507,279364.35123235816 
 02/07  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 02/07  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/07  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 02/07  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 02/07  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 02/08  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/08  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/08  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/08  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/08  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/08  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 02/08  07:00:00,2901503.2420463429,5985552.087175781,39458062.14667607,39458062.14667606,32632715.078014926 
 02/08  08:00:00,5203455.011578911,5985552.087175781,42462884.57844807,42462884.57844808,36554028.67875582 
 02/08  09:00:00,10128716.072298794,11971104.174351562,46622507.14369096,46622507.14369096,3289269.134276587 
 02/08  10:00:00,9914589.35222481,11971104.174351562,40946604.97965336,40946604.97965334,481846.7628017379 
