Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/03  07:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.02504263423062918,0.009382911812794081,0.01407283820903942,0.009383135093178418,0.1990201580266324,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 01/03  08:00:00,3.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08724397937415328,0.0022999885536812896,0.003450267936725734,0.0023000101990062499,0.1989596942863161,42.25,717.75,5298397.224606365,5985552.087175781 
 01/03  09:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,681.3207801023701,404.1682547456105,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9733444444444445,0.9733444444444445,1.0,1.0,0.013434363163734453,0.001630041336584927,0.00244523040574115,0.0016300498217453773,0.19949231084137496,0.0,0.0,11246692.237021439,11971104.174351562 
 01/03  10:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,607.7957519097951,361.24893658975568,662.6624479889742,387.5657106570489,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8683055555555556,0.8699833333333333,0.946688888888889,0.9333611111111111,0.013960101143834938,0.0019601205305947875,0.002940544688005149,0.001960102236568175,0.2009885979104602,0.0,0.0,10593537.334419273,11971104.174351562 
 01/03  11:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,535.4451331166044,326.65049887400667,640.4808876774256,361.24893658975568,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7649444444444443,0.786661111111111,0.9149999999999999,0.8699833333333333,0.014721940780177376,0.0024734964450526415,0.0037106332146820224,0.002473470046503839,0.20215316522083708,0.0,0.0,10033926.727223259,11971104.174351562 
 01/03  12:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,307.2612557081931,636.9576594792729,339.11221113834037,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7399666666666667,0.9099666666666666,0.8166722222222221,0.014457569645852162,0.0023046164972689404,0.0034572068983204624,0.0023045950294601558,0.20346940350009935,0.0,0.0,9783440.253890744,11971104.174351562 
 01/03  13:00:00,3.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,284.8174602149686,566.1845862037981,273.74038264667208,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7716555555555557,0.9099666666666666,0.7416444444444444,0.08756763139260356,0.002354937402115863,0.003532572036498737,0.0023549290358300045,0.20470838272858625,0.0,0.0,8638804.47718477,11252837.923890466 
 01/03  14:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,350.18057386404805,638.1320688786572,314.88546137898597,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8433277777777777,0.9116444444444444,0.7583277777777778,0.01473150746883148,0.002476633399893421,0.0037149951279838277,0.002476427472564048,0.20504071656569354,0.0,0.0,9854961.37395593,11971104.174351562 
 01/03  15:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,529.5730861196834,379.9415049862561,653.3332819322762,310.0479547854451,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7565555555555555,0.915,0.9333611111111111,0.7466777777777779,0.014514890534410475,0.002314781777180815,0.0034722567418127498,0.002314779784163051,0.2047563524188427,0.0,0.0,10066580.064860385,11971104.174351562 
 01/03  16:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,667.2939764481351,415.2366174713183,699.9791122157658,386.1723611184231,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9533055555555556,1.0,1.0,0.9300055555555554,0.014128624645265103,0.0020559498340371139,0.0030839834276431834,0.0020559484916641225,0.20305952135224834,0.0,0.0,11131410.52680832,11971104.174351562 
 01/03  17:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.013999318899716375,0.00195899936258777,0.002938834302577039,0.0019590056478860889,0.20139196259474893,16.900000000000003,287.09999999999999,11353708.338442214,11971104.174351562 
 01/03  18:00:00,3.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08754006568722162,0.001963574268126551,0.0029452903255361465,0.0019635877519587417,0.20017901968835465,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 01/03  19:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.014034065298552758,0.001965187442034854,0.0029475313876488869,0.0019652251724165275,0.19941591810783014,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/03  20:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.009224189485772134,0.0061527059691410669,0.009229028403718332,0.006152977320626029,0.19920503665357068,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/03  21:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007428318004060157,0.0049551906372925038,0.00743270341734192,0.00495566321669234,0.1989681231782677,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/03  22:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.006605274215919168,0.00440570240893312,0.006608896526659845,0.004406179244339894,0.19878113717927629,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/03  23:00:00,3.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.006839544592843986,0.004561525545631876,0.006843033094585358,0.004562049456616711,0.19815405543381996,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 01/03  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.007419911694588299,0.004948145455070766,0.007423543853712334,0.004948741889868246,0.19819222181224206,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 01/04  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.009912390078835657,0.006609268144311556,0.009916637859342492,0.006610108792009083,0.19842273694768454,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.008362789144074574,0.005575542787207844,0.00836606599766546,0.005576254666985019,0.19852845577471946,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.006006827144312175,0.004004571659998924,0.00600883121734658,0.0040050542667200319,0.19875597918665578,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.006863204095481412,0.0045753693143482,0.006865496580774701,0.004575919931439345,0.19811496263227849,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.007491055261442541,0.004994123791928983,0.007494436931997525,0.004994750430050516,0.19801612622942403,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  06:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.006663926811823539,0.004442571645759042,0.006667040478940386,0.004443140038593619,0.19756218858543299,0.0,602.91,3735673.540023218,5108777.048454104 
 01/04  07:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.01916396185853977,0.005242332750061728,0.007864056705953528,0.005242517783544787,0.19737218056828696,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 01/04  08:00:00,4.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08837182386362079,0.001518693637742207,0.0022780947120804989,0.0015187108667961153,0.19754370336672023,42.25,717.75,5298397.224606365,5985552.087175781 
 01/04  09:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,558.8011028275372,328.0046316209826,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.798311111111111,0.7899222222222221,1.0,1.0,0.013586022377309153,0.0015155031657015834,0.002273301453300834,0.0015155122645024585,0.19780716172540195,0.0,0.0,10531432.35558338,11971104.174351562 
 01/04  10:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,671.9916140456721,393.0998920199028,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9600166666666667,0.946688888888889,0.013888222990774004,0.001783563527025649,0.0026754605091129266,0.0017835607746565423,0.19882130046303923,0.0,0.0,10088869.966486246,11971104.174351562 
 01/04  11:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,640.4808876774256,379.2448302169432,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9149999999999999,0.913322222222222,0.014509919793384238,0.002273056278721993,0.0034097336728767214,0.0022730481430432798,0.20140488319850345,0.0,0.0,9925553.129069904,11971104.174351562 
 01/04  12:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,307.2612557081931,636.9576594792729,350.18057386404805,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7399666666666667,0.9099666666666666,0.8433277777777778,0.015609012801734122,0.003035078277282933,0.004552840724454323,0.0030350617448060277,0.20498175842912484,0.0,0.0,9823286.359703292,11971104.174351562 
 01/04  13:00:00,4.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,284.8174602149686,566.1845862037981,273.74038264667208,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7716555555555557,0.9099666666666666,0.7416444444444444,0.08876455595512943,0.0030155336134619614,0.004523496883523786,0.003015520528146486,0.2074083635089047,0.0,0.0,8638804.47718477,11252837.923890466 
 01/04  14:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,350.18057386404805,636.9576594792729,305.17123140025418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8433277777777777,0.9099666666666666,0.7349333333333332,0.015957004555027928,0.0032687353775423045,0.004903384566211854,0.0032687130178771907,0.2077021982179437,0.0,0.0,9815762.272194714,11971104.174351562 
 01/04  15:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,379.24483021694319,640.4808876774257,303.7778818616282,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9133222222222223,0.915,0.7315777777777778,0.01654038805168739,0.0036633545635645287,0.00549545389940742,0.0036633148050730297,0.20667640474619229,0.0,0.0,9928061.15823943,11971104.174351562 
 01/04  16:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,526.1159670599066,404.16825474561059,690.6499461590679,309.312063224482,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7516166666666667,0.9733444444444445,0.9866722222222223,0.7449055555555555,0.016120901749397667,0.0033910948638905989,0.005086950874580137,0.003391064492404571,0.20436976304588695,0.0,0.0,10273041.516975847,11971104.174351562 
 01/04  17:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,690.6499461590679,415.2366174713183,699.9791122157658,409.00576133915146,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9866722222222223,1.0,1.0,0.9849944444444444,0.0160664645383742,0.0033394194190026124,0.005009414984043177,0.0033393917416048438,0.20210716755345579,16.900000000000003,287.09999999999999,11297692.2585623,11971104.174351562 
 01/04  18:00:00,4.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.0898579249304049,0.0035823741749478109,0.005373712018019385,0.0035823655755940315,0.20009284064410338,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 01/04  19:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01597996594432287,0.0032684359967995368,0.0049024236715788939,0.0032684743924415637,0.19941791489492043,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/04  20:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01937295381767158,0.012906521625834283,0.0193583197771299,0.012909151425281917,0.19909115300845507,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/04  21:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.02133893669407796,0.014211999316686174,0.02131663755515467,0.01421545797633674,0.19907583894738477,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/04  22:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.019415017251360853,0.012928193360438054,0.019392919405132746,0.012931245856383072,0.19895534958976705,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/04  23:00:00,4.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01760061186467863,0.011719295661542612,0.017580700313163654,0.01172196086479732,0.19852898565579636,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
