Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 06/05  13:00:00,9988684.28530522,11971104.174351562,45531862.97136217,45531862.971362169,0.0 
 06/05  14:00:00,10028530.391117769,11971104.174351562,44997534.43755115,44997534.43755115,0.0 
 06/05  15:00:00,10060852.409421737,11971104.174351562,44617521.10128219,44617521.10128219,0.0 
 06/05  16:00:00,9801483.247429716,11971104.174351562,43987801.82725301,43987801.82725301,0.0 
 06/05  17:00:00,7209402.343374092,5985552.087175781,31980527.21113923,31980527.21113922,0.0 
 06/05  18:00:00,5262958.962639478,2394220.834870312,15500195.973973334,15500195.973973334,0.0 
 06/05  19:00:00,5298397.224606365,2394220.834870312,9748218.059538953,9748218.059538952,0.0 
 06/05  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/05  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/05  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 06/05  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/05  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/06  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/06  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/06  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/06  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/06  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 06/06  06:00:00,2892279.468486413,5985552.087175781,26683096.752521215,26683096.75252121,0.0 
 06/06  07:00:00,5085266.993850476,5985552.087175781,26356570.179758409,26356570.179758405,0.0 
 06/06  08:00:00,10655901.635618203,11971104.174351562,42343722.33994385,42343722.33994384,0.0 
 06/06  09:00:00,10281374.014032236,11971104.174351562,42710963.015003498,42710963.015003498,0.0 
 06/06  10:00:00,9849377.194182996,11971104.174351562,42867911.17916958,42867911.17916958,0.0 
 06/06  11:00:00,9968620.051949006,11971104.174351562,43370163.86499378,43370163.86499379,0.0 
 06/06  12:00:00,8764551.918187287,11252837.923890466,41129769.41142209,41129769.41142209,0.0 
 06/06  13:00:00,9962528.857777249,11971104.174351562,43686936.40575353,43686936.40575353,0.0 
 06/06  14:00:00,10013482.216100609,11971104.174351562,43893258.871483,43893258.871483009,0.0 
 06/06  15:00:00,9910599.47128518,11971104.174351562,44071304.605437669,44071304.60543766,0.0 
 06/06  16:00:00,10112992.159843563,11971104.174351562,43770020.26779887,43770020.26779887,0.0 
 06/06  17:00:00,7023311.125894439,5985552.087175781,31335483.99609691,31335483.9960969,0.0 
 06/06  18:00:00,5107005.264633077,2394220.834870312,15344242.275966937,15344242.275966933,0.0 
 06/06  19:00:00,5298397.224606365,2394220.834870312,9748218.059538953,9748218.059538952,0.0 
 06/06  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/06  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/06  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 06/06  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/06  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/07  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/07  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/07  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/07  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/07  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 06/07  06:00:00,2887188.021632587,5985552.087175781,26898659.291274858,26898659.291274847,0.0 
 06/07  07:00:00,4973671.724711578,5985552.087175781,26539766.330726338,26539766.330726334,0.0 
 06/07  08:00:00,10183127.049789427,11971104.174351562,42218189.81324509,42218189.81324508,0.0 
 06/07  09:00:00,9777979.324736987,11971104.174351562,42731816.31123383,42731816.31123383,0.0 
 06/07  10:00:00,9882962.191987107,11971104.174351562,43313831.235507797,43313831.23550778,0.0 
 06/07  11:00:00,9966112.02277948,11971104.174351562,43980109.12853848,43980109.12853848,0.0 
 06/07  12:00:00,8781813.717761206,11252837.923890466,41725052.88598808,41725052.88598808,0.0 
 06/07  13:00:00,9988684.28530522,11971104.174351562,43968759.980911958,43968759.980911958,0.0 
 06/07  14:00:00,9973636.110288062,11971104.174351562,43914112.01675512,43914112.01675512,0.0 
 06/07  15:00:00,9973636.110288062,11971104.174351562,43871832.141564439,43871832.14156443,0.0 
 06/07  16:00:00,9988684.285305219,11971104.174351562,43733991.638751368,43733991.638751368,0.0 
 06/07  17:00:00,6999298.751687948,5985552.087175781,31885130.639087954,31885130.63908794,0.0 
 06/07  18:00:00,5159566.027142753,2394220.834870312,15396803.038476613,15396803.038476609,0.0 
 06/07  19:00:00,5298397.224606365,2394220.834870312,9748218.059538953,9748218.059538952,0.0 
 06/07  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/07  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/07  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 06/07  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/07  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/08  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/08  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/08  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/08  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/08  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 06/08  06:00:00,2887188.021632587,5985552.087175781,26761289.026985084,26761289.02698508,0.0 
 06/08  07:00:00,4988174.310074385,5985552.087175781,26776510.836945196,26776510.836945185,0.0 
 06/08  08:00:00,10000010.410085988,11971104.174351562,42592136.96797119,42592136.96797119,0.0 
 06/08  09:00:00,9714799.210068392,11971104.174351562,43179347.793494518,43179347.793494518,0.0 
 06/08  10:00:00,9706343.462392826,11971104.174351562,44004471.359698038,44004471.35969804,0.0 
 06/08  11:00:00,9522143.178516483,11971104.174351562,44169638.56307084,44169638.56307084,0.0 
 06/08  12:00:00,8746842.537826155,11252837.923890466,42306845.34187499,42306845.34187499,0.0 
 06/08  13:00:00,9970984.605452817,11971104.174351562,45008013.32403102,45008013.32403101,0.0 
 06/08  14:00:00,9973636.110288062,11971104.174351562,45238474.7826297,45238474.7826297,0.0 
 06/08  15:00:00,9898942.027171256,11971104.174351562,45120444.21377002,45120444.21377002,0.0 
 06/08  16:00:00,9780487.353906515,11971104.174351562,44713595.65495789,44713595.65495789,0.0 
 06/08  17:00:00,7168570.330298765,5985552.087175781,32261280.620344998,32261280.620344987,0.0 
 06/08  18:00:00,5184536.450807599,2394220.834870312,15421773.462141458,15421773.462141455,0.0 
 06/08  19:00:00,5298397.224606365,2394220.834870312,9748218.059538953,9748218.059538952,0.0 
 06/08  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/08  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/08  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 06/08  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/08  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/09  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/09  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/09  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/09  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/09  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 06/09  06:00:00,2886107.5649851539,5985552.087175781,27162465.17319679,27162465.173196787,0.0 
 06/09  07:00:00,4830238.1659219679,5985552.087175781,26159864.6431174,26159864.6431174,0.0 
 06/09  08:00:00,9727482.831581742,11971104.174351562,41849930.89817743,41849930.89817743,0.0 
 06/09  09:00:00,9385295.158130506,11971104.174351562,42544692.591029938,42544692.59102994,0.0 
 06/09  10:00:00,9405218.21103678,11971104.174351562,43445900.01745815,43445900.017458159,0.0 
 06/09  11:00:00,9848445.53401601,11971104.174351562,44567066.24206044,44567066.24206044,0.0 
 06/09  12:00:00,8940750.560224185,11252837.923890466,42738428.17746677,42738428.17746677,0.0 
 06/09  13:00:00,10028530.391117769,11971104.174351562,44937785.759520109,44937785.7595201,0.0 
 06/09  14:00:00,9996067.192363862,11971104.174351562,44928968.48960302,44928968.48960303,0.0 
 06/09  15:00:00,10027144.160998447,11971104.174351562,44709511.089310418,44709511.089310418,0.0 
 06/09  16:00:00,10064358.987022292,11971104.174351562,44857196.86626406,44857196.86626406,0.0 
 06/09  17:00:00,7117777.267569157,5985552.087175781,33585986.220244508,33585986.220244508,0.0 
 06/09  18:00:00,5104886.00840766,2394220.834870312,15342123.019741517,15342123.019741517,0.0 
 06/09  19:00:00,5298397.224606365,2394220.834870312,9748218.059538953,9748218.059538953,0.0 
 06/09  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/09  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/09  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 06/09  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/09  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/10  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/10  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/10  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/10  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/10  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/10  06:00:00,2908057.8278075975,2043510.819381642,9743168.647189238,9743168.647189238,0.0 
 06/10  07:00:00,2642175.7336281819,2043510.819381642,6741286.553009822,6741286.553009822,0.0 
 06/10  08:00:00,2533143.493908771,2043510.819381642,6632254.313290413,6632254.313290412,0.0 
 06/10  09:00:00,2536206.5591950046,2043510.819381642,6635317.378576645,6635317.3785766479,0.0 
 06/10  10:00:00,2616216.8920996228,2043510.819381642,6715327.711481262,6715327.711481262,0.0 
 06/10  11:00:00,2680949.1500688239,2043510.819381642,6780059.969450466,6780059.9694504649,0.0 
 06/10  12:00:00,2688694.318631923,2043510.819381642,6787805.138013562,6787805.138013562,0.0 
 06/10  13:00:00,2572078.0210428896,2043510.819381642,6671188.840424528,6671188.840424528,0.0 
 06/10  14:00:00,2611796.011620212,2043510.819381642,6710906.831001854,6710906.831001853,0.0 
 06/10  15:00:00,2677431.2104490764,2043510.819381642,6776542.029830717,6776542.029830717,0.0 
 06/10  16:00:00,2590272.5638313398,2043510.819381642,6689383.38321298,6689383.383212979,0.0 
 06/10  17:00:00,2653615.26967389,2043510.819381642,6752726.08905553,6752726.089055529,0.0 
 06/10  18:00:00,2803588.4490840628,2043510.819381642,6902699.268465704,6902699.268465703,0.0 
 06/10  19:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921549,0.0 
 06/10  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/10  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/10  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/10  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/10  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/11  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/11  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/11  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/11  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/11  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/11  06:00:00,2909146.5018574825,2043510.819381642,9744257.321239122,9744257.321239122,0.0 
 06/11  07:00:00,2690497.489938326,2043510.819381642,6789608.3093199669,6789608.3093199669,0.0 
 06/11  08:00:00,2533789.3093654236,2043510.819381642,6632900.128747066,6632900.128747065,0.0 
 06/11  09:00:00,2440744.4339050308,2043510.819381642,6539855.253286671,6539855.253286671,0.0 
 06/11  10:00:00,2432096.3244822698,2043510.819381642,6531207.14386391,6531207.14386391,0.0 
 06/11  11:00:00,2460592.1776436886,2043510.819381642,6559702.99702533,6559702.99702533,0.0 
 06/11  12:00:00,2549103.738151048,2043510.819381642,6648214.557532689,6648214.557532689,0.0 
 06/11  13:00:00,2572078.0210428896,2043510.819381642,6671188.840424528,6671188.840424528,0.0 
 06/11  14:00:00,2556854.1146470627,2043510.819381642,6655964.934028703,6655964.934028703,0.0 
 06/11  15:00:00,2565619.866476362,2043510.819381642,6664730.685858002,6664730.685858002,0.0 
 06/11  16:00:00,2620769.3372296665,2043510.819381642,6719880.156611307,6719880.156611307,0.0 
 06/11  17:00:00,2708471.2611739758,2043510.819381642,6807582.080555616,6807582.080555616,0.0 
 06/11  18:00:00,2883816.2521123776,2043510.819381642,6982927.071494019,6982927.071494019,0.0 
 06/11  19:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921548,0.0 
 06/11  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/11  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/11  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/11  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/11  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 06/12  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/12  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/12  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/12  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/12  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 06/12  06:00:00,2887188.021632587,5985552.087175781,31051951.47081343,31051951.47081343,0.0 
 06/12  07:00:00,4840124.981044963,5985552.087175781,28932986.385415086,28932986.385415079,0.0 
 06/12  08:00:00,9909667.811118195,11971104.174351562,43194881.10579593,43194881.10579593,0.0 
 06/12  09:00:00,9731710.705419524,11971104.174351562,43846536.44940604,43846536.44940604,0.0 
 06/12  10:00:00,9887190.06582489,11971104.174351562,44743998.66542665,44743998.66542665,0.0 
 06/12  11:00:00,9963603.993609952,11971104.174351562,45370937.04639607,45370937.04639607,0.0 
 06/12  12:00:00,8903102.440240119,11252837.923890466,43381124.52453812,43381124.52453812,0.0 
 06/12  13:00:00,9988684.28530522,11971104.174351562,45638607.799192529,45638607.799192529,0.0 
 06/12  14:00:00,9896955.456218105,11971104.174351562,45821816.29190085,45821816.29190084,0.0 
 06/12  15:00:00,9966112.02277948,11971104.174351562,45868786.836032729,45868786.836032729,0.0 
 06/12  16:00:00,9997188.991414067,11971104.174351562,45568155.68452277,45568155.68452276,0.0 
 06/12  17:00:00,7203008.139655611,5985552.087175781,33099497.587059976,33099497.58705996,0.0 
 06/12  18:00:00,5209506.874472446,2394220.834870312,15446743.885806304,15446743.885806304,0.0 
 06/12  19:00:00,5298397.224606365,2394220.834870312,9748218.059538953,9748218.059538952,0.0 
 06/12  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/12  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 06/12  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 06/12  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 06/12  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/13  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/13  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/13  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/13  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 06/13  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
