Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 08/03  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/03  06:00:00,2901503.2420463429,5985552.087175781,35032241.463142577,35032241.463142577,0.0 
 08/03  07:00:00,5218001.704983521,5985552.087175781,31409379.406655775,31409379.40665577,0.0 
 08/03  08:00:00,10094314.15660667,11971104.174351562,46152138.345196899,46152138.345196899,0.0 
 08/03  09:00:00,9958587.935270898,11971104.174351562,47757636.91278297,47757636.91278297,0.0 
 08/03  10:00:00,9878734.318149325,11971104.174351562,48891502.11160018,48891502.11160018,0.0 
 08/03  11:00:00,9691864.599606976,11971104.174351562,49681445.416290599,49681445.41629059,0.0 
 08/03  12:00:00,8555300.03007068,11252837.923890466,48089724.69178936,48089724.69178936,0.0 
 08/03  13:00:00,9694372.628776506,11971104.174351562,50700644.038320157,50700644.038320157,0.0 
 08/03  14:00:00,9647143.615905319,11971104.174351562,51177479.92380352,51177479.92380353,0.0 
 08/03  15:00:00,9632095.440888156,11971104.174351562,52274725.14716479,52274725.14716479,0.0 
 08/03  16:00:00,9577447.6612968,11971104.174351562,52915061.07169282,52915061.071692828,0.0 
 08/03  17:00:00,6703017.597718438,5985552.087175781,41376286.02401967,41376286.024019669,0.0 
 08/03  18:00:00,4845764.916462768,2394220.834870312,15212532.963267751,15212532.963267746,0.0 
 08/03  19:00:00,5246115.5500517799,2394220.834870312,9695936.384984369,9695936.384984367,0.0 
 08/03  20:00:00,4036874.0758905645,2394220.834870312,11222694.910823154,11222694.910823152,0.0 
 08/03  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/03  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/03  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/03  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/04  06:00:00,2901503.2420463429,5985552.087175781,33569804.689841497,33569804.689841497,0.0 
 08/04  07:00:00,5246115.5500517799,5985552.087175781,30780522.475858585,30780522.47585858,0.0 
 08/04  08:00:00,10135423.241919365,11971104.174351562,45908843.13577211,45908843.13577211,0.0 
 08/04  09:00:00,9968620.051949006,11971104.174351562,47034943.882566858,47034943.882566858,0.0 
 08/04  10:00:00,9731710.705419524,11971104.174351562,48554655.09634332,48554655.096343319,0.0 
 08/04  11:00:00,9716803.710852305,11971104.174351562,49223826.69709418,49223826.69709418,0.0 
 08/04  12:00:00,9015447.126397005,11252837.923890466,47984732.96375712,47984732.96375712,0.0 
 08/04  13:00:00,9681973.66337881,11971104.174351562,50175050.18263601,50175050.18263601,0.0 
 08/04  14:00:00,9622204.50465999,11971104.174351562,50016178.44916961,50016178.449169609,0.0 
 08/04  15:00:00,9507189.520731762,11971104.174351562,50282371.52749094,50282371.52749093,0.0 
 08/04  16:00:00,9617768.562108225,11971104.174351562,49995482.457785438,49995482.457785438,0.0 
 08/04  17:00:00,6768408.351380859,5985552.087175781,38039831.38243566,38039831.38243565,0.0 
 08/04  18:00:00,4803795.3934207209,2394220.834870312,15170563.440225706,15170563.440225702,0.0 
 08/04  19:00:00,5262958.962639478,2394220.834870312,9712779.797572067,9712779.797572064,0.0 
 08/04  20:00:00,4036874.0758905645,2394220.834870312,11222694.910823154,11222694.910823152,0.0 
 08/04  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/04  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/04  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/04  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/05  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  06:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 08/05  07:00:00,2895368.2226317089,2043510.819381642,6994479.042013349,6994479.042013349,0.0 
 08/05  08:00:00,2670671.5867896,2043510.819381642,6769782.406171242,6769782.406171242,0.0 
 08/05  09:00:00,2570140.574672932,2043510.819381642,6669251.394054572,6669251.394054572,0.0 
 08/05  10:00:00,2494558.521071272,2043510.819381642,6593669.340452912,6593669.340452912,0.0 
 08/05  11:00:00,2438295.4471419749,2043510.819381642,6537406.266523615,6537406.2665236149,0.0 
 08/05  12:00:00,2477709.7777357168,2043510.819381642,6576820.597117357,6576820.597117355,0.0 
 08/05  13:00:00,2533179.8477589797,2043510.819381642,6632290.66714062,6632290.66714062,0.0 
 08/05  14:00:00,2596295.258628182,2043510.819381642,6695406.078009823,6695406.078009822,0.0 
 08/05  15:00:00,2482514.7313520365,2043510.819381642,6581625.550733677,6581625.550733676,0.0 
 08/05  16:00:00,2428054.828729142,2043510.819381642,6527165.648110783,6527165.648110783,0.0 
 08/05  17:00:00,2481051.8805087849,2043510.819381642,6580162.699890426,6580162.699890426,0.0 
 08/05  18:00:00,2641412.27576499,2043510.819381642,6740523.095146631,6740523.095146631,0.0 
 08/05  19:00:00,2880944.127949282,2043510.819381642,6980054.947330924,6980054.947330923,0.0 
 08/05  20:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 08/05  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/05  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/05  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/05  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/06  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/06  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/06  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/06  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/06  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/06  06:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 08/06  07:00:00,2894722.407175056,2043510.819381642,6993833.226556696,6993833.226556696,0.0 
 08/06  08:00:00,2623438.5045293408,2043510.819381642,6722549.323910981,6722549.323910981,0.0 
 08/06  09:00:00,2478874.532409015,2043510.819381642,6577985.351790656,6577985.351790656,0.0 
 08/06  10:00:00,2419658.6367764745,2043510.819381642,6518769.456158115,6518769.456158115,0.0 
 08/06  11:00:00,2439384.1211918594,2043510.819381642,6538494.9405735009,6538494.9405735,0.0 
 08/06  12:00:00,2477709.7777357168,2043510.819381642,6576820.597117357,6576820.597117355,0.0 
 08/06  13:00:00,2461600.1541534259,2043510.819381642,6560710.9735350669,6560710.973535066,0.0 
 08/06  14:00:00,2478355.593192369,2043510.819381642,6577466.412574009,6577466.412574009,0.0 
 08/06  15:00:00,2456741.6230136996,2043510.819381642,6555852.44239534,6555852.44239534,0.0 
 08/06  16:00:00,2421835.9848762445,2043510.819381642,6520946.804257885,6520946.804257885,0.0 
 08/06  17:00:00,2450752.856040963,2043510.819381642,6713169.563865822,6713169.563865822,0.0 
 08/06  18:00:00,2639474.8293950327,2043510.819381642,6798632.556420626,6798632.556420626,0.0 
 08/06  19:00:00,2880944.127949282,2043510.819381642,6980054.947330924,6980054.947330922,0.0 
 08/06  20:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 08/06  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/06  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/06  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/06  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/07  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/07  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/07  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/07  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/07  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/07  06:00:00,2901503.2420463429,5985552.087175781,38796526.134368818,38796526.134368818,0.0 
 08/07  07:00:00,5298397.224606365,5985552.087175781,33428345.727233877,33428345.72723387,0.0 
 08/07  08:00:00,10996757.146089474,11971104.174351562,48274241.128381509,48274241.1283815,0.0 
 08/07  09:00:00,10205224.517316293,11971104.174351562,47561200.28082775,47561200.28082775,0.0 
 08/07  10:00:00,10317731.472074993,11971104.174351562,48462926.55266738,48462926.55266738,0.0 
 08/07  11:00:00,9716803.710852305,11971104.174351562,49342233.226822238,49342233.22682223,0.0 
 08/07  12:00:00,8622801.48143618,11252837.923890466,47860360.38419371,47860360.38419371,0.0 
 08/07  13:00:00,9704404.745454612,11971104.174351562,50981785.37020601,50981785.37020601,0.0 
 08/07  14:00:00,9627220.562999044,11971104.174351562,48614750.147654298,48614750.147654298,0.0 
 08/07  15:00:00,9624712.533829518,11971104.174351562,46555594.77610596,46555594.77610596,0.0 
 08/07  16:00:00,9698125.707615413,11971104.174351562,46888916.34176916,46888916.34176916,0.0 
 08/07  17:00:00,6559541.8162820129,5985552.087175781,34857892.73875992,34857892.73875991,0.0 
 08/07  18:00:00,4881850.085818673,2394220.834870312,15248618.132623654,15248618.132623654,0.0 
 08/07  19:00:00,5289099.79991677,2394220.834870312,9738920.63484936,9738920.634849357,0.0 
 08/07  20:00:00,4036874.0758905645,2394220.834870312,11222694.910823154,11222694.910823152,0.0 
 08/07  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/07  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/07  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/07  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/08  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/08  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/08  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/08  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/08  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/08  06:00:00,2901503.2420463429,5985552.087175781,35251468.589489128,35251468.589489128,0.0 
 08/08  07:00:00,5277461.548002285,5985552.087175781,30585819.346565274,30585819.34656526,0.0 
 08/08  08:00:00,11083062.010102703,11971104.174351562,44816969.80133274,44816969.801332738,0.0 
 08/08  09:00:00,10003306.623756784,11971104.174351562,43638798.169395308,43638798.169395308,0.0 
 08/08  10:00:00,9364155.788941592,11971104.174351562,44152903.90551474,44152903.90551475,0.0 
 08/08  11:00:00,9530912.315694446,11971104.174351562,45296219.66290967,45296219.662909667,0.0 
 08/08  12:00:00,9084561.343896455,11252837.923890466,42857408.01388417,42857408.01388417,0.0 
 08/08  13:00:00,10410297.444096657,11971104.174351562,44539659.4150267,44539659.41502671,0.0 
 08/08  14:00:00,10304716.531228485,11971104.174351562,44011103.78934045,44011103.78934045,0.0 
 08/08  15:00:00,9784571.752078582,11971104.174351562,44851616.81841929,44851616.818419288,0.0 
 08/08  16:00:00,9955746.29155244,11971104.174351562,46562419.666437048,46562419.66643704,0.0 
 08/08  17:00:00,6583470.653957729,5985552.087175781,36013530.49875763,36013530.49875763,0.0 
 08/08  18:00:00,4778178.062366856,2394220.834870312,15144946.109171842,15144946.109171838,0.0 
 08/08  19:00:00,5230442.551076527,2394220.834870312,9680263.386009116,9680263.386009114,0.0 
 08/08  20:00:00,4036874.0758905645,2394220.834870312,11222694.910823154,11222694.910823152,0.0 
 08/08  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/08  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/08  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/08  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/09  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/09  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/09  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/09  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/09  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/09  06:00:00,2901503.2420463429,5985552.087175781,32499966.152848938,32499966.152848938,0.0 
 08/09  07:00:00,5298397.224606365,5985552.087175781,28205104.516206627,28205104.51620662,0.0 
 08/09  08:00:00,10856346.185747806,11971104.174351562,44144237.25636444,44144237.25636444,0.0 
 08/09  09:00:00,10009729.1372617,11971104.174351562,44376617.73635472,44376617.73635472,0.0 
 08/09  10:00:00,9967688.391782022,11971104.174351562,45263860.85096094,45263860.85096094,0.0 
 08/09  11:00:00,9632095.440888156,11971104.174351562,46346228.97645843,46346228.97645843,0.0 
 08/09  12:00:00,8553070.670808878,11252837.923890466,45411812.57571771,45411812.57571771,0.0 
 08/09  13:00:00,9612172.387981883,11971104.174351562,48278223.8205478,48278223.82054779,0.0 
 08/09  14:00:00,9619696.475490462,11971104.174351562,48836268.4409242,48836268.4409242,0.0 
 08/09  15:00:00,9632095.440888156,11971104.174351562,49644678.870172347,49644678.87017234,0.0 
 08/09  16:00:00,9731710.705419526,11971104.174351562,50585614.61584266,50585614.615842659,0.0 
 08/09  17:00:00,6536244.43716392,5985552.087175781,38610563.63812294,38610563.63812294,0.0 
 08/09  18:00:00,4738793.784818038,2394220.834870312,15105561.831623024,15105561.83162302,0.0 
 08/09  19:00:00,5230442.551076527,2394220.834870312,9680263.386009116,9680263.386009116,0.0 
 08/09  20:00:00,4036874.0758905645,2394220.834870312,11222694.910823154,11222694.910823152,0.0 
 08/09  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/09  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/09  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/09  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/10  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/10  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/10  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/10  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/10  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/10  06:00:00,2901503.2420463429,5985552.087175781,36991365.21679452,36991365.21679452,0.0 
 08/10  07:00:00,5207533.866681481,5985552.087175781,31835246.05507143,31835246.055071426,0.0 
 08/10  08:00:00,10185635.078958953,11971104.174351562,46611263.91262087,46611263.91262088,0.0 
 08/10  09:00:00,9954360.061433116,11971104.174351562,47703705.40345633,47703705.40345633,0.0 
 08/10  10:00:00,9731710.705419524,11971104.174351562,48726976.27423613,48726976.27423612,0.0 
 08/10  11:00:00,9694372.628776504,11971104.174351562,49690469.45511356,49690469.45511356,0.0 
 08/10  12:00:00,8684737.503460847,11252837.923890466,48566360.55426217,48566360.55426217,0.0 
 08/10  13:00:00,10184750.082009469,11971104.174351562,51376443.270485628,51376443.270485658,0.0 
 08/10  14:00:00,10071264.80386628,11971104.174351562,50983993.88407025,50983993.884070258,0.0 
 08/10  15:00:00,9612172.387981883,11971104.174351562,49965532.43356072,49965532.43356072,0.0 
 08/10  16:00:00,9510277.665688577,11971104.174351562,49454593.63534073,49454593.63534073,0.0 
 08/10  17:00:00,6708117.257029809,5985552.087175781,37954913.33179764,37954913.33179763,0.0 
 08/10  18:00:00,4893120.518299232,2394220.834870312,15259888.565104217,15259888.565104213,0.0 
 08/10  19:00:00,5289099.79991677,2394220.834870312,9738920.63484936,9738920.634849357,0.0 
 08/10  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/10  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
