Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/03  07:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.04319905954002442,0.02177109092733505,0.03264271273750739,0.021773186879537458,0.19819293268461669,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 01/03  08:00:00,3.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.088834511528072,0.005873420479140566,0.008809976577307063,0.005873292467748481,0.19822728693090573,16.900000000000003,287.09999999999999,5298397.224606365,5985552.087175781 
 01/03  09:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.02013412013209119,0.006441958317071548,0.009664879899534587,0.006441562284490574,0.19915314285884715,0.0,0.0,11353708.338442214,11971104.174351562 
 01/03  10:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.020297083709679248,0.006572412337516236,0.009862525220521713,0.006571784467913767,0.19924362887278083,0.0,0.0,11353708.338442214,11971104.174351562 
 01/03  11:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,653.3332819322764,393.0998920199028,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9333611111111111,0.946688888888889,1.0,1.0,0.015788671691783386,0.0036215482706775136,0.005434625758534171,0.0036213620657878137,0.19877503478748649,0.0,0.0,11106091.137796555,11971104.174351562 
 01/03  12:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,644.0041158755785,382.0315292941951,699.9791122157658,404.1682547456105,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9200333333333334,0.9200333333333334,1.0,0.9733444444444445,0.012580083932839092,0.001479754379479268,0.0022198185127971258,0.0014799375629298805,0.19969300505136357,0.0,0.0,10992813.928367347,11971104.174351562 
 01/03  13:00:00,3.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,572.448103000514,344.5028539173768,622.2036553029028,339.58358159484006,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.9200333333333334,0.9333611111111111,1.0,0.9200333333333334,0.08295757939151093,0.00233714075308326,0.0035063525797292677,0.0023374908672197985,0.20042107437733112,0.0,0.0,9718262.017465353,11252837.923890466 
 01/03  14:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,662.6624479889742,415.2366174713183,699.9791122157658,404.16825474561059,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9466888888888888,1.0,1.0,0.9733444444444445,0.014747382889605199,0.002885928060811807,0.004328462241955406,0.002886288040403456,0.20026303493502654,0.0,0.0,11179522.241413216,11971104.174351562 
 01/03  15:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.013589762442068212,0.0021106817025090889,0.00316517872863756,0.0021110096446775238,0.20014296652618283,0.0,0.0,11353708.338442214,11971104.174351562 
 01/03  16:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,690.649946159068,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9866722222222223,1.0,1.0,1.0,0.012869867148806913,0.0016240836333664803,0.002435380512351775,0.0016244419259867978,0.2004606205063322,0.0,0.0,11320123.340638102,11971104.174351562 
 01/03  17:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.014810029893004484,0.0028615001586701565,0.0042897203567760539,0.002862173986482034,0.20178341511175969,25.350000000000006,430.6499999999999,11353708.338442214,11971104.174351562 
 01/03  18:00:00,3.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08569070425718549,0.00334589955455235,0.005019143155677418,0.00334613768195673,0.20067034454540334,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 01/03  19:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01490155082146704,0.0029186460338900684,0.004377481220188666,0.002918738147666553,0.19919532104807667,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/03  20:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01998197020466275,0.013336700290704799,0.020004507377173174,0.0133371272692425,0.19905340025035693,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/03  21:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.023265172167649573,0.015523930952983262,0.023287951992269939,0.01552423753996266,0.19979679440973728,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/03  22:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.020712880804367927,0.013815342774113254,0.020727415284035368,0.01381539983007294,0.19945172436949644,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/03  23:00:00,3.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.021839910006713288,0.014564291598136643,0.02185345971111233,0.014564122017202636,0.1989990255626829,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 01/03  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.02338646525691546,0.015593647797865249,0.02340096517100558,0.015593252560702603,0.19847653665669219,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 01/04  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.023719704012515,0.015813015382062976,0.023732550276308954,0.015812379177526167,0.19823249504742639,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.02605439629318675,0.0173664546419145,0.026066324868115236,0.017365551504508384,0.19821176879335934,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.029667393858960318,0.019771802722332398,0.029678859673261703,0.019770604598469793,0.19829340239837216,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.026414627613461456,0.017602499924134826,0.0264235140222925,0.01760133012842773,0.19832643788767116,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.022884988087032874,0.01524968995222409,0.022892110740512295,0.015248601030878466,0.19835511125922604,0.0,602.91,2923570.5965399087,5108777.048454104 
 01/04  06:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.026351544092235374,0.017558444774247073,0.026359094313019649,0.017557089161723373,0.1982507471487304,0.0,602.91,3735673.540023218,5108777.048454104 
 01/04  07:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.03667446856858103,0.01715540883458335,0.025730898698617594,0.017155604351519153,0.19813967211680173,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 01/04  08:00:00,4.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,311.9519133955091,190.21912550691185,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9549833333333333,0.9816388888888888,1.0,1.0,0.08972125370019489,0.004047296436533512,0.0060718305899648199,0.0040473419003927099,0.19801710415590469,16.900000000000003,287.09999999999999,5232650.53878078,5985552.087175781 
 01/04  09:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,308.61538845516909,662.6624479889742,392.4032172505899,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7432277777777777,0.946688888888889,0.9450111111111111,0.017374407110932415,0.004294459548079837,0.00644220494491727,0.004294487819824071,0.19879633374559248,0.0,0.0,10072699.99241888,11971104.174351562 
 01/04  10:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,636.9576594792729,372.31729931546337,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9099666666666666,0.8966388888888889,0.01750173561838575,0.004387319206680711,0.006581421801014688,0.0043873256918657969,0.20154055990856233,0.0,0.0,9887930.396311228,11971104.174351562 
 01/04  11:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,636.9576594792729,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9099666666666666,0.83,0.017306323845231367,0.004245773849358364,0.0063690689390255498,0.004245770220094708,0.2050187925940412,0.0,0.0,9788315.131779859,11971104.174351562 
 01/04  12:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,307.2612557081931,636.9576594792729,320.4196427418398,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7399666666666667,0.9099666666666666,0.7716555555555557,0.017607606632013579,0.004423852573777681,0.006636310763654604,0.004423510555875722,0.2072426694153701,0.0,0.0,9716147.007663342,11971104.174351562 
 01/04  13:00:00,4.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,278.6596549692088,541.3068100526036,273.12111618506057,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7549722222222223,0.8699833333333333,0.7399666666666667,0.08926197960537809,0.004038047412088874,0.006057406065799054,0.004038044211567717,0.20710050207022669,0.0,0.0,8524847.024893934,11252837.923890466 
 01/04  14:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,355.71475522690187,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8566555555555554,0.9099666666666666,0.7298999999999999,0.01657522580361046,0.0037545508528051827,0.00563209011582632,0.0037546937432699218,0.20694416178140885,0.0,0.0,9828161.237592405,11971104.174351562 
 01/04  15:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,379.24483021694319,640.4808876774257,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9133222222222223,0.915,0.7298999999999999,0.016750341120676434,0.0038518785186490275,0.0057781768850015129,0.0038566182933253655,0.20678558437264639,0.0,0.0,9925553.129069902,11971104.174351562 
 01/04  16:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,513.263572805056,404.16825474561059,681.32078010237,308.61538845516909,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7332555555555556,0.9733444444444445,0.9733444444444445,0.7432277777777777,0.016523786543041469,0.003715732112841308,0.00557380443898818,0.0037241832698716819,0.2046003337714448,0.0,0.0,10190679.870684745,11971104.174351562 
 01/04  17:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,681.32078010237,415.2366174713183,699.9791122157658,408.3090865698385,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9733444444444445,1.0,1.0,0.9833166666666666,0.016358625055519876,0.0036252657370856968,0.005438054016817662,0.0036290617888409179,0.20168595628262388,25.350000000000006,430.6499999999999,11261599.231588662,11971104.174351562 
 01/04  18:00:00,4.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08968843062054338,0.004211574320088263,0.006317376379801086,0.004211651609963795,0.19945704216713565,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 01/04  19:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.017208527588983868,0.004188581416338635,0.006282422446816035,0.004188861026812423,0.19851337355537714,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/04  20:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.024121672385409289,0.016062597780912414,0.024089507640443047,0.016070080818990058,0.19824290888546107,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 01/04  21:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0256390016280887,0.017064815743389168,0.025592570606683474,0.017073271609637953,0.19828601273834249,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/04  22:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.026238039042249914,0.017461641510786154,0.026191053190906947,0.017469139467148788,0.19813803762446226,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 01/04  23:00:00,4.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.02625387260383459,0.017471858214314189,0.02620909518172795,0.017478212395452047,0.19807762125566728,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
