Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/25  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 04/25  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/25  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/26  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/26  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/26  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/26  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/26  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 04/26  06:00:00,2867140.4135772378,5985552.087175781,16552323.472361898,16552323.472361898,0.0 
 04/26  07:00:00,4673047.098992452,5985552.087175781,19106464.858868146,19106464.858868146,0.0 
 04/26  08:00:00,9388306.715685649,11971104.174351562,29232805.40202924,29232805.402029236,0.0 
 04/26  09:00:00,9329972.74551943,11971104.174351562,30121391.09088607,30121391.090886076,0.0 
 04/26  10:00:00,9225341.422649006,11971104.174351562,31656852.750141719,31656852.750141726,0.0 
 04/26  11:00:00,9212801.27680137,11971104.174351562,33106037.043691786,33106037.04369179,0.0 
 04/26  12:00:00,8186927.3312283069,11252837.923890466,30898234.148477388,30898234.148477384,0.0 
 04/26  13:00:00,9215309.305970898,11971104.174351562,33996557.73644904,33996557.73644904,0.0 
 04/26  14:00:00,9225341.422649006,11971104.174351562,34476093.21330994,34476093.21330994,0.0 
 04/26  15:00:00,9245264.475555279,11971104.174351562,34710521.32340363,34710521.32340363,0.0 
 04/26  16:00:00,9354911.856764757,11971104.174351562,34851229.90828098,34851229.90828099,0.0 
 04/26  17:00:00,6534041.96407891,5985552.087175781,22387639.17852124,22387639.178521243,0.0 
 04/26  18:00:00,4812357.179242462,2394220.834870312,14906208.98578393,14906208.98578393,0.0 
 04/26  19:00:00,5298397.224606365,2394220.834870312,11389818.059538953,11389818.059538952,0.0 
 04/26  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 04/26  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 04/26  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 04/26  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/26  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/27  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/27  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/27  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/27  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/27  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 04/27  06:00:00,2901503.2420463429,5985552.087175781,16586686.300831004,16586686.300831004,0.0 
 04/27  07:00:00,5180501.703746833,5985552.087175781,19260962.667318066,19260962.667318066,0.0 
 04/27  08:00:00,10330130.437472687,11971104.174351562,30000865.583495406,30000865.5834954,0.0 
 04/27  09:00:00,9674953.104255844,11971104.174351562,29637646.847982155,29637646.847982155,0.0 
 04/27  10:00:00,9270203.586800605,11971104.174351562,30511548.424692066,30511548.424692066,0.0 
 04/27  11:00:00,9372365.035378807,11971104.174351562,32012458.21196986,32012458.211969858,0.0 
 04/27  12:00:00,8222768.13194957,11252837.923890466,29602140.141488717,29602140.141488717,0.0 
 04/27  13:00:00,9452218.65250038,11971104.174351562,33631472.347619008,33631472.347619008,0.0 
 04/27  14:00:00,9528471.174788963,11971104.174351562,34046562.29703561,34046562.29703561,0.0 
 04/27  15:00:00,9571613.494272307,11971104.174351562,35227171.14253706,35227171.14253706,0.0 
 04/27  16:00:00,9393512.91290792,11971104.174351562,35254412.37631326,35254412.37631326,0.0 
 04/27  17:00:00,6440786.8302805279,5985552.087175781,22315200.109731623,22315200.109731623,0.0 
 04/27  18:00:00,4664955.828702752,2394220.834870312,14758807.63524422,14758807.63524422,0.0 
 04/27  19:00:00,5272256.387329072,2394220.834870312,10816477.222261664,10816477.222261658,0.0 
 04/27  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 04/27  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 04/27  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 04/27  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/27  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/28  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/28  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/28  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/28  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/28  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 04/28  06:00:00,2831697.1284607,5985552.087175781,16516880.18724536,16516880.18724536,0.0 
 04/28  07:00:00,4689522.692146224,5985552.087175781,18669930.57473865,18669930.57473865,0.0 
 04/28  08:00:00,9727482.831581742,11971104.174351562,30231117.11742975,30231117.117429753,0.0 
 04/28  09:00:00,9618195.503092165,11971104.174351562,30993506.909272206,30993506.909272206,0.0 
 04/28  10:00:00,9445634.733498987,11971104.174351562,32428921.407160287,32428921.40716029,0.0 
 04/28  11:00:00,9570037.125269767,11971104.174351562,33307479.447679659,33307479.447679655,0.0 
 04/28  12:00:00,8398086.491552782,11252837.923890466,30441164.17078985,30441164.170789854,0.0 
 04/28  13:00:00,9453795.02150292,11971104.174351562,33495101.923197744,33495101.923197744,0.0 
 04/28  14:00:00,9486620.568192503,11971104.174351562,33771961.55619433,33771961.55619433,0.0 
 04/28  15:00:00,9380972.767060288,11971104.174351562,33706320.13104652,33706320.13104652,0.0 
 04/28  16:00:00,9359927.91510381,11971104.174351562,33171242.391841543,33171242.391841547,0.0 
 04/28  17:00:00,6655159.922367005,5985552.087175781,21067724.747778797,21067724.747778797,0.0 
 04/28  18:00:00,5203499.119620714,2394220.834870312,15297350.926162186,15297350.926162186,0.0 
 04/28  19:00:00,5298397.224606365,2394220.834870312,10842618.059538953,10842618.059538952,0.0 
 04/28  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 04/28  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 04/28  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 04/28  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/28  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 04/29  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/29  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/29  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/29  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/29  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/29  06:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921549,0.0 
 04/29  07:00:00,2843650.786025089,2043510.819381642,6942761.605406729,6942761.605406729,0.0 
 04/29  08:00:00,2588655.1257151586,2043510.819381642,6687765.9450968,6687765.9450968,0.0 
 04/29  09:00:00,2419910.554246568,2043510.819381642,6519021.373628208,6519021.373628208,0.0 
 04/29  10:00:00,2476621.103685832,2043510.819381642,6575731.923067471,6575731.923067471,0.0 
 04/29  11:00:00,2473871.238846009,2043510.819381642,6572982.058227649,6572982.058227649,0.0 
 04/29  12:00:00,2444991.312547682,2043510.819381642,6544102.131929321,6544102.131929321,0.0 
 04/29  13:00:00,2450767.297807347,2043510.819381642,6549878.117188988,6549878.117188988,0.0 
 04/29  14:00:00,2479001.408649022,2043510.819381642,6578112.228030661,6578112.228030661,0.0 
 04/29  15:00:00,2479001.408649022,2043510.819381642,6578112.228030661,6578112.228030661,0.0 
 04/29  16:00:00,2598220.6892578594,2043510.819381642,6697331.5086395,6697331.5086395,0.0 
 04/29  17:00:00,2741999.362925061,2043510.819381642,6841110.182306701,6841110.182306701,0.0 
 04/29  18:00:00,2918440.4267368956,2043510.819381642,7017551.246118537,7017551.246118537,0.0 
 04/29  19:00:00,2923570.5965399087,2043510.819381642,8117081.415921549,8117081.415921549,0.0 
 04/29  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/29  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/29  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/29  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/29  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/30  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/30  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/30  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/30  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/30  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 04/30  06:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921549,0.0 
 04/30  07:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921549,0.0 
 04/30  08:00:00,2787891.853665342,2043510.819381642,6887002.673046982,6887002.673046982,0.0 
 04/30  09:00:00,2697447.4637047585,2043510.819381642,6796558.283086399,6796558.283086399,0.0 
 04/30  10:00:00,2654747.696397532,2043510.819381642,6753858.515779172,6753858.515779171,0.0 
 04/30  11:00:00,2589374.2398884117,2043510.819381642,6688485.05927005,6688485.05927005,0.0 
 04/30  12:00:00,2572078.0210428896,2043510.819381642,6671188.840424528,6671188.840424528,0.0 
 04/30  13:00:00,2572078.0210428896,2043510.819381642,6671188.840424528,6671188.840424528,0.0 
 04/30  14:00:00,2613412.8587202106,2043510.819381642,6712523.678101851,6712523.678101851,0.0 
 04/30  15:00:00,2654747.696397532,2043510.819381642,6753858.515779172,6753858.515779171,0.0 
 04/30  16:00:00,2593293.4763182669,2043510.819381642,6692404.2956999079,6692404.2956999079,0.0 
 04/30  17:00:00,2488611.315881661,2043510.819381642,6587722.135263301,6587722.1352633009,0.0 
 04/30  18:00:00,2693966.4689514015,2043510.819381642,6793077.288333042,6793077.288333042,0.0 
 04/30  19:00:00,2923570.5965399087,2043510.819381642,8117081.415921549,8117081.415921548,0.0 
 04/30  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/30  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/30  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/30  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 04/30  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 05/01  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/01  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/01  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/01  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/01  05:00:00,3735673.540023218,5108777.048454104,12708780.588477323,12708780.58847732,0.0 
 05/01  06:00:00,2798696.2699955219,5985552.087175781,18233801.723578458,18233801.723578458,0.0 
 05/01  07:00:00,4575151.821037841,5985552.087175781,21493582.411836048,21493582.411836048,0.0 
 05/01  08:00:00,9480682.548824093,11971104.174351562,29260190.229842578,29260190.229842578,0.0 
 05/01  09:00:00,9359927.915103808,11971104.174351562,29602147.19785559,29602147.19785559,0.0 
 05/01  10:00:00,9378464.737890762,11971104.174351562,29732275.258984016,29732275.258984016,0.0 
 05/01  11:00:00,9346019.468967617,11971104.174351562,30100936.540687704,30100936.540687704,0.0 
 05/01  12:00:00,8191386.049751909,11252837.923890466,28086927.62792566,28086927.62792566,0.0 
 05/01  13:00:00,9225341.422649006,11971104.174351562,31560219.707043057,31560219.70704306,0.0 
 05/01  14:00:00,9225341.422649006,11971104.174351562,31922029.851560698,31922029.8515607,0.0 
 05/01  15:00:00,9270203.586800607,11971104.174351562,32121122.661507839,32121122.66150784,0.0 
 05/01  16:00:00,9359927.91510381,11971104.174351562,32128474.917650954,32128474.91765096,0.0 
 05/01  17:00:00,6430148.986689662,5985552.087175781,20725296.539673099,20725296.539673099,0.0 
 05/01  18:00:00,4723089.571319565,2394220.834870312,14816941.377861035,14816941.377861038,0.0 
 05/01  19:00:00,5273426.800941518,2394220.834870312,10817647.635874108,10817647.635874104,0.0 
 05/01  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 05/01  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 05/01  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 05/01  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 05/01  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/02  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/02  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/02  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/02  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/02  05:00:00,3735673.540023218,5108777.048454104,12708780.588477323,12708780.58847732,0.0 
 05/02  06:00:00,2777128.6894330738,5985552.087175781,16885847.303179098,16885847.3031791,0.0 
 05/02  07:00:00,4540662.401683926,5985552.087175781,19560206.1679697,19560206.167969705,0.0 
 05/02  08:00:00,9460759.49591782,11971104.174351562,29534619.725328618,29534619.725328626,0.0 
 05/02  09:00:00,9359927.915103808,11971104.174351562,29878579.62578029,29878579.6257803,0.0 
 05/02  10:00:00,9548897.756080851,11971104.174351562,30716998.347482549,30716998.347482549,0.0 
 05/02  11:00:00,9278849.473359392,11971104.174351562,31537881.27463402,31537881.27463402,0.0 
 05/02  12:00:00,8193615.409013711,11252837.923890466,29048401.222535559,29048401.222535559,0.0 
 05/02  13:00:00,9222833.393479478,11971104.174351562,32590524.8673635,32590524.86736351,0.0 
 05/02  14:00:00,9245264.475555279,11971104.174351562,33020944.690197294,33020944.690197298,0.0 
 05/02  15:00:00,9347387.769256175,11971104.174351562,33388904.377505546,33388904.37750554,0.0 
 05/02  16:00:00,9412457.642429706,11971104.174351562,33822249.04368918,33822249.04368917,0.0 
 05/02  17:00:00,6473524.753200249,5985552.087175781,22106378.293410608,22106378.293410608,0.0 
 05/02  18:00:00,4709110.492180188,2394220.834870312,14802962.298721658,14802962.298721658,0.0 
 05/02  19:00:00,5273426.800941518,2394220.834870312,10817647.635874108,10817647.635874106,0.0 
 05/02  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 05/02  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 05/02  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 05/02  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 05/02  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/03  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/03  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/03  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/03  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 05/03  05:00:00,3735673.540023218,5108777.048454104,12708780.588477323,12708780.58847732,0.0 
 05/03  06:00:00,2874154.6827943676,5985552.087175781,16559337.741579028,16559337.741579026,0.0 
 05/03  07:00:00,4932380.323581767,5985552.087175781,19201375.740318445,19201375.740318449,0.0 
 05/03  08:00:00,10038421.327345936,11971104.174351562,29709156.473368654,29709156.473368654,0.0 
 05/03  09:00:00,9791972.588967985,11971104.174351562,29462707.7349907,29462707.734990706,0.0 
 05/03  10:00:00,10101961.494734429,11971104.174351562,29891762.459239626,29891762.45923962,0.0 
 05/03  11:00:00,9810773.842824055,11971104.174351562,29808773.508212128,29808773.508212124,0.0 
 05/03  12:00:00,8677161.827070084,11252837.923890466,27731384.015138724,27731384.015138724,0.0 
 05/03  13:00:00,9719452.920471773,11971104.174351562,30430423.691591834,30430423.691591834,0.0 
