Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 05/22  07:00:00,2.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,322.30330820756509,185.3790044605943,317.949697381106,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9866722222222223,0.9566611111111111,0.9733444444444445,1.0,0.13409604688572594,0.001713451198323006,0.0025679656294600526,0.0017149963891640785,0.1990123571244099,0.0,0.0,5221145.126386932,5985552.087175781 
 05/22  08:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,610.1445707085635,316.93626889527487,599.6409952524814,387.5657106570489,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8716611111111111,0.7632666666666665,0.8566555555555556,0.9333611111111111,0.021410162864680766,0.0016669246261376168,0.002500890234758313,0.001666957319280074,0.2000136044727019,0.0,0.0,10215590.248543336,11971104.174351562 
 05/22  09:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,548.297527371455,303.0812070923152,580.9826631390856,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7833055555555556,0.7298999999999999,0.83,0.9099666666666666,0.020558816263066019,0.001183254465725746,0.0017763412986997413,0.0011837962694453792,0.20332757654855494,0.0,0.0,9840921.446507428,11971104.174351562 
 05/22  10:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,580.9826631390856,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.83,0.9099666666666666,0.020190540732583124,0.0010300403246034374,0.0015468564894962067,0.0010309596154955577,0.20788024987850205,0.0,0.0,9731710.705419524,11971104.174351562 
 05/22  11:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,580.9826631390856,355.71475522690187,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.83,0.8566555555555556,0.020210110518805545,0.0011136833101930819,0.0016723608766345139,0.0011147330095174176,0.21134195815732649,0.0,0.0,9652018.493794429,11971104.174351562 
 05/22  12:00:00,2.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,460.4099648023047,273.12111618506057,516.4290339014093,306.35234888995026,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7399666666666667,0.7399666666666667,0.83,0.83,0.13007715087344716,0.0011110030481456663,0.0016678878157752528,0.0011118510682753887,0.21495870383102148,0.0,0.0,8557529.38933248,11252837.923890466 
 05/22  13:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,334.9321625224623,580.9826631390856,330.09465592892158,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.8066055555555555,0.83,0.7949555555555555,0.020493577257463568,0.0013579831854686018,0.0020379635119507427,0.0013586749419392626,0.2174072537197459,0.0,0.0,9674449.57587023,11971104.174351562 
 05/22  14:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,344.64639250119418,580.9826631390856,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.83,0.83,0.7399666666666667,0.02076794607908628,0.001536852653071283,0.0023059425227132657,0.0015374713920076266,0.21810592290608844,0.0,0.0,9627220.562999044,11971104.174351562 
 05/22  15:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,377.8514806783173,580.9826631390856,305.17123140025418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.9099666666666666,0.83,0.7349333333333332,0.02101294877140099,0.0017757270223689977,0.002663801383784357,0.0017759598415216349,0.21329904285294008,0.0,0.0,9739234.792928108,11971104.174351562 
 05/22  16:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,366.78311795260955,531.9880140568276,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.883311111111111,0.7600055555555555,0.7298999999999999,0.02138833204902058,0.0019629780894380827,0.0029443590349680609,0.0019626503559327125,0.21219283437040538,0.0,0.0,9515483.862910849,11971104.174351562 
 05/22  17:00:00,2.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,380.33494688005166,257.988099612108,387.45403691139617,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8016666666666666,0.9166777777777778,0.8166722222222221,0.7298999999999999,0.13209253469096927,0.0024909680813291659,0.003736271018496447,0.0024903541585862456,0.21019789933094169,0.0,0.0,6685354.091851467,5985552.087175781 
 05/22  18:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,289.6358015435014,183.44661627595463,285.2821907170423,159.85963849018575,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.8866666666666667,0.9466888888888888,0.8733388888888888,0.8249666666666666,0.02344022210513334,0.0031537783142363635,0.00472642437540205,0.00315815547199301,0.20632681348028673,0.0,0.0,4856879.662153825,2394220.834870312 
 05/22  19:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,191.19447018395003,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,0.9866722222222223,0.017038259131606987,0.011357770701445518,0.01702459625735587,0.011373046943543053,0.2027763969998503,0.0,0.0,5289099.79991677,2394220.834870312 
 05/22  20:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.012471111081144645,0.008311305610356909,0.012459734575417209,0.008319734889416954,0.20079128414539858,25.350000000000006,430.6499999999999,4036874.0758905645,2394220.834870312 
 05/22  21:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01152111033480708,0.00767727304485531,0.011509829666904498,0.0076828032366278099,0.19970824458403495,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 05/22  22:00:00,2.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01133333645009482,0.007551579220988494,0.011321948718408798,0.0075555667306114958,0.19950188350323853,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 05/22  23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.01078785603453228,0.007189395386638177,0.01077905637260645,0.007192577686087574,0.19849806722109285,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 05/22  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.012529492868476697,0.008348922674571319,0.012518469386016876,0.00835190862749037,0.198478134475372,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/23  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.012060044119788507,0.008036301835626878,0.01205062958999071,0.008038762647448654,0.19837659832541125,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/23  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010870267198939661,0.007243758126580808,0.010862676193385905,0.0072457046729362448,0.1981686067221131,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/23  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.013348116449114578,0.008895010504990942,0.013339768362926443,0.008897110106205529,0.19773842642057302,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/23  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.011861276742731764,0.007904398822333415,0.011854743508413486,0.00790612499626765,0.19753794772235176,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/23  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010298835612372175,0.0068633573011636478,0.010293797316313155,0.006864754988946811,0.19742513695516474,0.0,602.91,3735673.540023218,5108777.048454104 
 05/23  06:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.030650726847608127,0.007744867402501923,0.011611191853988909,0.0077473228154009529,0.19836361911097043,25.350000000000006,430.6499999999999,2901503.2420463429,5985552.087175781 
 05/23  07:00:00,3.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,317.94969738110606,176.65580587556077,313.596086554647,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9733444444444445,0.9116444444444444,0.9600166666666667,1.0,0.13393648380425728,0.0017642270719128099,0.0026437354605246194,0.0017638923219684428,0.19834301170894334,0.0,0.0,5158395.613530307,5985552.087175781 
 05/23  08:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,610.1445707085635,316.2395941259619,608.9701613091793,398.63407338275666,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8716611111111111,0.7615888888888888,0.8699833333333333,0.9600166666666667,0.021833122596253076,0.0019789008456810176,0.002969109893924907,0.0019792105002498659,0.19938303653475665,0.0,0.0,10286513.322990468,11971104.174351562 
 05/23  09:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,538.9683613147571,303.0812070923152,580.9826631390856,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7699777777777778,0.7298999999999999,0.83,0.9099666666666666,0.021725859296039635,0.0019766011151228777,0.002967206510079737,0.001977669944238313,0.2020902816126512,0.0,0.0,9807336.448703316,11971104.174351562 
 05/23  10:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,580.9826631390856,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.83,0.9099666666666666,0.02179480333792039,0.002050868143864981,0.003079099108741502,0.0020523360372040947,0.20596313090063657,0.0,0.0,9731710.705419524,11971104.174351562 
 05/23  11:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,580.9826631390856,350.18057386404805,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.83,0.8433277777777778,0.02175574085635805,0.002087647304286728,0.003133993810126081,0.002089095220751524,0.20824662586536533,0.0,0.0,9632095.440888156,11971104.174351562 
 05/23  12:00:00,3.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,460.4099648023047,272.50184972344899,516.4290339014093,306.35234888995026,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7399666666666667,0.7382888888888889,0.83,0.83,0.13169945668486686,0.0022386940122627039,0.003360082707130617,0.002239936963627346,0.21056906905949106,0.0,0.0,8555300.03007068,11252837.923890466 
 05/23  13:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,343.25304296256817,580.9826631390856,337.0221868304014,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.8266444444444444,0.83,0.8116388888888889,0.021875740827338388,0.0023031937015794924,0.0034559920519222828,0.0023040096363514817,0.21378853163926815,0.0,0.0,9729343.85669994,11971104.174351562 
 05/23  14:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,516.7868010032086,343.9497177318812,580.9826631390856,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7382888888888889,0.8283222222222223,0.83,0.7399666666666667,0.02110553327632045,0.0017045993981532285,0.002557530429492683,0.0017051417393140216,0.2170477124417344,0.0,0.0,9620484.659991734,11971104.174351562 
 05/23  15:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,537.7939519153729,377.8514806783173,590.3118291957835,306.56458093888019,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7683,0.9099666666666666,0.8433277777777778,0.7382888888888889,0.021159661696183719,0.0018398693844145342,0.0027599876461255618,0.001840011573441226,0.2121315580124575,0.0,0.0,9849233.718517282,11971104.174351562 
 05/23  16:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,377.8514806783173,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.9099666666666666,0.83,0.7298999999999999,0.02206914626878682,0.002459261071850801,0.00368883014636261,0.0024588800696121718,0.20889291711542205,0.0,0.0,9731710.705419526,11971104.174351562 
 05/23  17:00:00,3.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,373.21585684870709,256.09933690419276,355.83852971925315,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7866611111111111,0.9099666666666666,0.7500333333333334,0.7298999999999999,0.1325672235527962,0.002896419651994923,0.004344299179294312,0.0028944790181566037,0.20961732158547764,0.0,0.0,6539109.996098418,5985552.087175781 
 05/23  18:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,280.3805221708707,180.53888341427675,271.1252427982399,144.34562950475826,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.8583333333333333,0.9316833333333333,0.83,0.7449055555555555,0.02295967892233089,0.002960298500458348,0.0044376984663713129,0.002969734941056171,0.20734258731432457,0.0,0.0,4706277.373255087,2394220.834870312 
 05/23  19:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,317.9496973811061,193.77708815328183,317.4016396613933,179.88865362958465,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9733444444444445,1.0,0.9716666666666667,0.9283277777777778,0.012646996086908164,0.008431189036081493,0.012642792084655323,0.00846181492920694,0.20414194839020076,0.0,0.0,5183733.856629079,2394220.834870312 
 05/23  20:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.009357901708580178,0.006238335029578385,0.009355417386768728,0.006256336812092017,0.20090205314689878,25.350000000000006,430.6499999999999,4036874.0758905645,2394220.834870312 
 05/23  21:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0118272678614312,0.007884281928669046,0.01182344432222053,0.007901226327890084,0.19874029431764449,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 05/23  22:00:00,3.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.013632693690730403,0.009086655738260107,0.013627082957671587,0.009100870091985484,0.1988502090617219,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 05/23  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.013654655467913189,0.009101489334199647,0.013649709625432086,0.009113109216893069,0.19915401893940258,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 05/23  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01367454697438252,0.009114751477262174,0.013670096769788485,0.009124488910116557,0.19887206367897285,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/24  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.012028224100544905,0.008017338837678098,0.012024700746475386,0.008024789235892269,0.19915164821943277,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/24  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010833232930667887,0.00722068072741786,0.010830229334479495,0.0072265384650187359,0.19864152379223369,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/24  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.012514356289023032,0.008340959403740202,0.01251102420884867,0.008347005349188549,0.19887186411306158,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/24  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.013726301351235157,0.009148669463967913,0.013722923016720108,0.009154693137737324,0.19934572692851236,0.0,602.91,2923570.5965399087,5108777.048454104 
 05/24  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014492759682981546,0.009659678041693014,0.014489568350803306,0.009665470533022408,0.1993296031485207,0.0,602.91,3735673.540023218,5108777.048454104 
 05/24  06:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.033216643755692758,0.009502331844889913,0.014247807486284648,0.009509094990122981,0.19867085836911747,25.350000000000006,430.6499999999999,2901503.2420463429,5985552.087175781 
 05/24  07:00:00,4.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.13410429438064246,0.0021222472931893916,0.003181486872122656,0.0021234620612093459,0.19859090762618057,0.0,0.0,5298397.224606365,5985552.087175781 
 05/24  08:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,690.649946159068,379.94150498625626,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9866722222222223,0.9149999999999999,1.0,1.0,0.022784299285105934,0.0025553746739528239,0.0038334780205126377,0.0025549891159068265,0.19999256159864513,0.0,0.0,11193060.935691879,11971104.174351562 
 05/24  09:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,621.8225555640299,360.5522618204427,632.326131020112,398.63407338275666,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8883444444444444,0.8683055555555556,0.90335,0.9600166666666667,0.023122752519676258,0.002697985356317549,0.004047809027094204,0.0026973816120311395,0.20219646260057246,0.0,0.0,10572161.163129636,11971104.174351562 
 05/24  10:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,549.4719367708392,312.098762301734,580.9826631390856,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7849833333333334,0.7516166666666666,0.83,0.9099666666666666,0.02252450170345469,0.0023724794300488394,0.003559231486761237,0.002372112277289303,0.20314606975680586,0.0,0.0,9877612.51909912,11971104.174351562 
 05/24  11:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,618.2993273658772,344.64639250119418,636.9576594792729,378.5481554476303,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.883311111111111,0.83,0.9099666666666666,0.9116444444444444,0.022460121487431509,0.0022881330624381069,0.0034327085481470176,0.002287660953269366,0.20550391838101293,0.0,0.0,10446580.609953516,11971104.174351562 
 05/24  12:00:00,4.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,516.4290339014095,306.35234888995026,566.1845862037981,335.8679828251707,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.83,0.83,0.9099666666666666,0.9099666666666666,0.13550343804405066,0.0022857302622694495,0.0034288774914796929,0.0022852461851209898,0.20541227915321517,0.0,0.0,9164206.746282256,11252837.923890466 
 05/24  13:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,580.9826631390856,350.18057386404805,627.628493422575,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.83,0.8433277777777777,0.8966388888888889,0.83,0.022426802404363956,0.0022830039648775626,0.0034245524721896525,0.002282548098557,0.20590687440457026,0.0,0.0,10176532.327232058,11971104.174351562 
 05/24  14:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,580.9826631390856,377.8514806783173,636.9576594792729,361.2489365897557,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.83,0.9099666666666666,0.9099666666666666,0.8699833333333333,0.022416501602906499,0.002283088955753703,0.0034244961446985384,0.002282659863227747,0.20623793766505606,0.0,0.0,10369501.74828636,11971104.174351562 
